gvkey,iid,datadate,tic,conm,ajexdi,prccd
004598,01,19900102,FDX,FEDEX CORP,4.0000,48.1250
004598,01,19900103,FDX,FEDEX CORP,4.0000,48.7500
004598,01,19900104,FDX,FEDEX CORP,4.0000,48.3750
004598,01,19900105,FDX,FEDEX CORP,4.0000,47.1250
004598,01,19900108,FDX,FEDEX CORP,4.0000,47.2500
004598,01,19900109,FDX,FEDEX CORP,4.0000,47.1250
004598,01,19900110,FDX,FEDEX CORP,4.0000,46.5000
004598,01,19900111,FDX,FEDEX CORP,4.0000,47.1250
004598,01,19900112,FDX,FEDEX CORP,4.0000,46.3750
004598,01,19900115,FDX,FEDEX CORP,4.0000,45.8750
004598,01,19900116,FDX,FEDEX CORP,4.0000,46.7500
004598,01,19900117,FDX,FEDEX CORP,4.0000,46.0000
004598,01,19900118,FDX,FEDEX CORP,4.0000,46.7500
004598,01,19900119,FDX,FEDEX CORP,4.0000,46.7500
004598,01,19900122,FDX,FEDEX CORP,4.0000,44.2500
004598,01,19900123,FDX,FEDEX CORP,4.0000,44.7500
004598,01,19900124,FDX,FEDEX CORP,4.0000,44.5000
004598,01,19900125,FDX,FEDEX CORP,4.0000,44.5000
004598,01,19900126,FDX,FEDEX CORP,4.0000,44.6250
004598,01,19900129,FDX,FEDEX CORP,4.0000,44.6250
004598,01,19900130,FDX,FEDEX CORP,4.0000,44.2500
004598,01,19900131,FDX,FEDEX CORP,4.0000,45.0000
004598,01,19900201,FDX,FEDEX CORP,4.0000,44.8750
004598,01,19900202,FDX,FEDEX CORP,4.0000,45.7500
004598,01,19900205,FDX,FEDEX CORP,4.0000,45.6250
004598,01,19900206,FDX,FEDEX CORP,4.0000,46.0000
004598,01,19900207,FDX,FEDEX CORP,4.0000,45.5000
004598,01,19900208,FDX,FEDEX CORP,4.0000,46.7500
004598,01,19900209,FDX,FEDEX CORP,4.0000,47.1250
004598,01,19900212,FDX,FEDEX CORP,4.0000,46.6250
004598,01,19900213,FDX,FEDEX CORP,4.0000,47.0000
004598,01,19900214,FDX,FEDEX CORP,4.0000,47.0000
004598,01,19900215,FDX,FEDEX CORP,4.0000,46.6250
004598,01,19900216,FDX,FEDEX CORP,4.0000,46.2500
004598,01,19900220,FDX,FEDEX CORP,4.0000,46.5000
004598,01,19900221,FDX,FEDEX CORP,4.0000,46.5000
004598,01,19900222,FDX,FEDEX CORP,4.0000,46.8750
004598,01,19900223,FDX,FEDEX CORP,4.0000,47.2500
004598,01,19900226,FDX,FEDEX CORP,4.0000,51.5000
004598,01,19900227,FDX,FEDEX CORP,4.0000,50.6250
004598,01,19900228,FDX,FEDEX CORP,4.0000,50.0000
004598,01,19900301,FDX,FEDEX CORP,4.0000,50.0000
004598,01,19900302,FDX,FEDEX CORP,4.0000,50.1250
004598,01,19900305,FDX,FEDEX CORP,4.0000,50.0000
004598,01,19900306,FDX,FEDEX CORP,4.0000,52.2500
004598,01,19900307,FDX,FEDEX CORP,4.0000,52.7500
004598,01,19900308,FDX,FEDEX CORP,4.0000,52.8750
004598,01,19900309,FDX,FEDEX CORP,4.0000,52.5000
004598,01,19900312,FDX,FEDEX CORP,4.0000,53.7500
004598,01,19900313,FDX,FEDEX CORP,4.0000,54.8750
004598,01,19900314,FDX,FEDEX CORP,4.0000,54.5000
004598,01,19900315,FDX,FEDEX CORP,4.0000,52.8750
004598,01,19900316,FDX,FEDEX CORP,4.0000,53.8750
004598,01,19900319,FDX,FEDEX CORP,4.0000,55.0000
004598,01,19900320,FDX,FEDEX CORP,4.0000,57.0000
004598,01,19900321,FDX,FEDEX CORP,4.0000,55.2500
004598,01,19900322,FDX,FEDEX CORP,4.0000,53.8750
004598,01,19900323,FDX,FEDEX CORP,4.0000,55.2500
004598,01,19900326,FDX,FEDEX CORP,4.0000,57.0000
004598,01,19900327,FDX,FEDEX CORP,4.0000,57.2500
004598,01,19900328,FDX,FEDEX CORP,4.0000,56.3750
004598,01,19900329,FDX,FEDEX CORP,4.0000,56.3750
004598,01,19900330,FDX,FEDEX CORP,4.0000,55.7500
004598,01,19900402,FDX,FEDEX CORP,4.0000,55.3750
004598,01,19900403,FDX,FEDEX CORP,4.0000,55.7500
004598,01,19900404,FDX,FEDEX CORP,4.0000,56.2500
004598,01,19900405,FDX,FEDEX CORP,4.0000,55.7500
004598,01,19900406,FDX,FEDEX CORP,4.0000,55.3750
004598,01,19900409,FDX,FEDEX CORP,4.0000,56.1250
004598,01,19900410,FDX,FEDEX CORP,4.0000,56.5000
004598,01,19900411,FDX,FEDEX CORP,4.0000,56.6250
004598,01,19900412,FDX,FEDEX CORP,4.0000,57.5000
004598,01,19900416,FDX,FEDEX CORP,4.0000,57.2500
004598,01,19900417,FDX,FEDEX CORP,4.0000,57.2500
004598,01,19900418,FDX,FEDEX CORP,4.0000,56.1250
004598,01,19900419,FDX,FEDEX CORP,4.0000,56.1250
004598,01,19900420,FDX,FEDEX CORP,4.0000,56.0000
004598,01,19900423,FDX,FEDEX CORP,4.0000,54.8750
004598,01,19900424,FDX,FEDEX CORP,4.0000,54.5000
004598,01,19900425,FDX,FEDEX CORP,4.0000,55.0000
004598,01,19900426,FDX,FEDEX CORP,4.0000,55.1250
004598,01,19900427,FDX,FEDEX CORP,4.0000,54.7500
004598,01,19900430,FDX,FEDEX CORP,4.0000,54.7500
004598,01,19900501,FDX,FEDEX CORP,4.0000,55.7500
004598,01,19900502,FDX,FEDEX CORP,4.0000,56.1250
004598,01,19900503,FDX,FEDEX CORP,4.0000,54.2500
004598,01,19900504,FDX,FEDEX CORP,4.0000,53.2500
004598,01,19900507,FDX,FEDEX CORP,4.0000,54.0000
004598,01,19900508,FDX,FEDEX CORP,4.0000,53.6250
004598,01,19900509,FDX,FEDEX CORP,4.0000,52.1250
004598,01,19900510,FDX,FEDEX CORP,4.0000,52.5000
004598,01,19900511,FDX,FEDEX CORP,4.0000,53.7500
004598,01,19900514,FDX,FEDEX CORP,4.0000,55.1250
004598,01,19900515,FDX,FEDEX CORP,4.0000,54.6250
004598,01,19900516,FDX,FEDEX CORP,4.0000,54.5000
004598,01,19900517,FDX,FEDEX CORP,4.0000,54.2500
004598,01,19900518,FDX,FEDEX CORP,4.0000,53.1250
004598,01,19900521,FDX,FEDEX CORP,4.0000,52.1250
004598,01,19900522,FDX,FEDEX CORP,4.0000,47.0000
004598,01,19900523,FDX,FEDEX CORP,4.0000,46.7500
004598,01,19900524,FDX,FEDEX CORP,4.0000,46.0000
004598,01,19900525,FDX,FEDEX CORP,4.0000,45.7500
004598,01,19900529,FDX,FEDEX CORP,4.0000,47.1250
004598,01,19900530,FDX,FEDEX CORP,4.0000,46.5000
004598,01,19900531,FDX,FEDEX CORP,4.0000,46.2500
004598,01,19900601,FDX,FEDEX CORP,4.0000,47.2500
004598,01,19900604,FDX,FEDEX CORP,4.0000,48.2500
004598,01,19900605,FDX,FEDEX CORP,4.0000,48.5000
004598,01,19900606,FDX,FEDEX CORP,4.0000,48.2500
004598,01,19900607,FDX,FEDEX CORP,4.0000,48.2500
004598,01,19900608,FDX,FEDEX CORP,4.0000,47.5000
004598,01,19900611,FDX,FEDEX CORP,4.0000,47.6250
004598,01,19900612,FDX,FEDEX CORP,4.0000,47.8750
004598,01,19900613,FDX,FEDEX CORP,4.0000,47.6250
004598,01,19900614,FDX,FEDEX CORP,4.0000,47.1250
004598,01,19900615,FDX,FEDEX CORP,4.0000,48.5000
004598,01,19900618,FDX,FEDEX CORP,4.0000,48.2500
004598,01,19900619,FDX,FEDEX CORP,4.0000,48.7500
004598,01,19900620,FDX,FEDEX CORP,4.0000,48.5000
004598,01,19900621,FDX,FEDEX CORP,4.0000,48.6250
004598,01,19900622,FDX,FEDEX CORP,4.0000,48.7500
004598,01,19900625,FDX,FEDEX CORP,4.0000,47.6250
004598,01,19900626,FDX,FEDEX CORP,4.0000,46.1250
004598,01,19900627,FDX,FEDEX CORP,4.0000,45.8750
004598,01,19900628,FDX,FEDEX CORP,4.0000,45.2500
004598,01,19900629,FDX,FEDEX CORP,4.0000,45.2500
004598,01,19900702,FDX,FEDEX CORP,4.0000,45.1250
004598,01,19900703,FDX,FEDEX CORP,4.0000,45.0000
004598,01,19900705,FDX,FEDEX CORP,4.0000,44.8750
004598,01,19900706,FDX,FEDEX CORP,4.0000,45.5000
004598,01,19900709,FDX,FEDEX CORP,4.0000,45.2500
004598,01,19900710,FDX,FEDEX CORP,4.0000,44.5000
004598,01,19900711,FDX,FEDEX CORP,4.0000,44.6250
004598,01,19900712,FDX,FEDEX CORP,4.0000,45.5000
004598,01,19900713,FDX,FEDEX CORP,4.0000,47.3750
004598,01,19900716,FDX,FEDEX CORP,4.0000,47.3750
004598,01,19900717,FDX,FEDEX CORP,4.0000,47.2500
004598,01,19900718,FDX,FEDEX CORP,4.0000,46.7500
004598,01,19900719,FDX,FEDEX CORP,4.0000,46.0000
004598,01,19900720,FDX,FEDEX CORP,4.0000,45.0000
004598,01,19900723,FDX,FEDEX CORP,4.0000,44.5000
004598,01,19900724,FDX,FEDEX CORP,4.0000,43.7500
004598,01,19900725,FDX,FEDEX CORP,4.0000,43.2500
004598,01,19900726,FDX,FEDEX CORP,4.0000,43.7500
004598,01,19900727,FDX,FEDEX CORP,4.0000,42.6250
004598,01,19900730,FDX,FEDEX CORP,4.0000,42.0000
004598,01,19900731,FDX,FEDEX CORP,4.0000,41.6250
004598,01,19900801,FDX,FEDEX CORP,4.0000,40.2500
004598,01,19900802,FDX,FEDEX CORP,4.0000,39.6250
004598,01,19900803,FDX,FEDEX CORP,4.0000,39.0000
004598,01,19900806,FDX,FEDEX CORP,4.0000,36.8750
004598,01,19900807,FDX,FEDEX CORP,4.0000,37.1250
004598,01,19900808,FDX,FEDEX CORP,4.0000,37.2500
004598,01,19900809,FDX,FEDEX CORP,4.0000,38.5000
004598,01,19900810,FDX,FEDEX CORP,4.0000,39.6250
004598,01,19900813,FDX,FEDEX CORP,4.0000,38.3750
004598,01,19900814,FDX,FEDEX CORP,4.0000,38.0000
004598,01,19900815,FDX,FEDEX CORP,4.0000,37.5000
004598,01,19900816,FDX,FEDEX CORP,4.0000,36.1250
004598,01,19900817,FDX,FEDEX CORP,4.0000,34.3750
004598,01,19900820,FDX,FEDEX CORP,4.0000,35.0000
004598,01,19900821,FDX,FEDEX CORP,4.0000,35.1250
004598,01,19900822,FDX,FEDEX CORP,4.0000,35.5000
004598,01,19900823,FDX,FEDEX CORP,4.0000,36.0000
004598,01,19900824,FDX,FEDEX CORP,4.0000,37.3750
004598,01,19900827,FDX,FEDEX CORP,4.0000,39.5000
004598,01,19900828,FDX,FEDEX CORP,4.0000,39.0000
004598,01,19900829,FDX,FEDEX CORP,4.0000,39.2500
004598,01,19900830,FDX,FEDEX CORP,4.0000,38.5000
004598,01,19900831,FDX,FEDEX CORP,4.0000,39.2500
004598,01,19900904,FDX,FEDEX CORP,4.0000,39.2500
004598,01,19900905,FDX,FEDEX CORP,4.0000,38.8750
004598,01,19900906,FDX,FEDEX CORP,4.0000,38.5000
004598,01,19900907,FDX,FEDEX CORP,4.0000,38.1250
004598,01,19900910,FDX,FEDEX CORP,4.0000,37.6250
004598,01,19900911,FDX,FEDEX CORP,4.0000,38.0000
004598,01,19900912,FDX,FEDEX CORP,4.0000,37.8750
004598,01,19900913,FDX,FEDEX CORP,4.0000,37.6250
004598,01,19900914,FDX,FEDEX CORP,4.0000,37.3750
004598,01,19900917,FDX,FEDEX CORP,4.0000,37.5000
004598,01,19900918,FDX,FEDEX CORP,4.0000,37.0000
004598,01,19900919,FDX,FEDEX CORP,4.0000,36.2500
004598,01,19900920,FDX,FEDEX CORP,4.0000,36.3750
004598,01,19900921,FDX,FEDEX CORP,4.0000,36.7500
004598,01,19900924,FDX,FEDEX CORP,4.0000,35.7500
004598,01,19900925,FDX,FEDEX CORP,4.0000,36.5000
004598,01,19900926,FDX,FEDEX CORP,4.0000,36.2500
004598,01,19900927,FDX,FEDEX CORP,4.0000,35.7500
004598,01,19900928,FDX,FEDEX CORP,4.0000,36.2500
004598,01,19901001,FDX,FEDEX CORP,4.0000,37.1250
004598,01,19901002,FDX,FEDEX CORP,4.0000,37.2500
004598,01,19901003,FDX,FEDEX CORP,4.0000,36.7500
004598,01,19901004,FDX,FEDEX CORP,4.0000,36.8750
004598,01,19901005,FDX,FEDEX CORP,4.0000,36.7500
004598,01,19901008,FDX,FEDEX CORP,4.0000,37.7500
004598,01,19901009,FDX,FEDEX CORP,4.0000,36.5000
004598,01,19901010,FDX,FEDEX CORP,4.0000,37.3750
004598,01,19901011,FDX,FEDEX CORP,4.0000,37.7500
004598,01,19901012,FDX,FEDEX CORP,4.0000,39.0000
004598,01,19901015,FDX,FEDEX CORP,4.0000,38.2500
004598,01,19901016,FDX,FEDEX CORP,4.0000,37.5000
004598,01,19901017,FDX,FEDEX CORP,4.0000,37.2500
004598,01,19901018,FDX,FEDEX CORP,4.0000,39.2500
004598,01,19901019,FDX,FEDEX CORP,4.0000,39.6250
004598,01,19901022,FDX,FEDEX CORP,4.0000,40.2500
004598,01,19901023,FDX,FEDEX CORP,4.0000,38.5000
004598,01,19901024,FDX,FEDEX CORP,4.0000,35.8750
004598,01,19901025,FDX,FEDEX CORP,4.0000,34.6250
004598,01,19901026,FDX,FEDEX CORP,4.0000,34.5000
004598,01,19901029,FDX,FEDEX CORP,4.0000,33.8750
004598,01,19901030,FDX,FEDEX CORP,4.0000,33.3750
004598,01,19901031,FDX,FEDEX CORP,4.0000,33.0000
004598,01,19901101,FDX,FEDEX CORP,4.0000,33.3750
004598,01,19901102,FDX,FEDEX CORP,4.0000,33.2500
004598,01,19901105,FDX,FEDEX CORP,4.0000,34.7500
004598,01,19901106,FDX,FEDEX CORP,4.0000,33.7500
004598,01,19901107,FDX,FEDEX CORP,4.0000,33.0000
004598,01,19901108,FDX,FEDEX CORP,4.0000,33.6250
004598,01,19901109,FDX,FEDEX CORP,4.0000,33.5000
004598,01,19901112,FDX,FEDEX CORP,4.0000,34.7500
004598,01,19901113,FDX,FEDEX CORP,4.0000,34.5000
004598,01,19901114,FDX,FEDEX CORP,4.0000,34.8750
004598,01,19901115,FDX,FEDEX CORP,4.0000,34.2500
004598,01,19901116,FDX,FEDEX CORP,4.0000,33.8750
004598,01,19901119,FDX,FEDEX CORP,4.0000,33.7500
004598,01,19901120,FDX,FEDEX CORP,4.0000,32.8750
004598,01,19901121,FDX,FEDEX CORP,4.0000,32.1250
004598,01,19901123,FDX,FEDEX CORP,4.0000,31.2500
004598,01,19901126,FDX,FEDEX CORP,4.0000,32.2500
004598,01,19901127,FDX,FEDEX CORP,4.0000,32.5000
004598,01,19901128,FDX,FEDEX CORP,4.0000,32.1250
004598,01,19901129,FDX,FEDEX CORP,4.0000,31.1250
004598,01,19901130,FDX,FEDEX CORP,4.0000,29.8750
004598,01,19901203,FDX,FEDEX CORP,4.0000,30.5000
004598,01,19901204,FDX,FEDEX CORP,4.0000,30.7500
004598,01,19901205,FDX,FEDEX CORP,4.0000,31.6250
004598,01,19901206,FDX,FEDEX CORP,4.0000,32.2500
004598,01,19901207,FDX,FEDEX CORP,4.0000,32.3750
004598,01,19901210,FDX,FEDEX CORP,4.0000,32.8750
004598,01,19901211,FDX,FEDEX CORP,4.0000,32.1250
004598,01,19901212,FDX,FEDEX CORP,4.0000,32.5000
004598,01,19901213,FDX,FEDEX CORP,4.0000,33.0000
004598,01,19901214,FDX,FEDEX CORP,4.0000,32.7500
004598,01,19901217,FDX,FEDEX CORP,4.0000,32.3750
004598,01,19901218,FDX,FEDEX CORP,4.0000,32.6250
004598,01,19901219,FDX,FEDEX CORP,4.0000,34.0000
004598,01,19901220,FDX,FEDEX CORP,4.0000,33.5000
004598,01,19901221,FDX,FEDEX CORP,4.0000,35.0000
004598,01,19901224,FDX,FEDEX CORP,4.0000,35.1250
004598,01,19901226,FDX,FEDEX CORP,4.0000,35.0000
004598,01,19901227,FDX,FEDEX CORP,4.0000,34.2500
004598,01,19901228,FDX,FEDEX CORP,4.0000,33.7500
004598,01,19901231,FDX,FEDEX CORP,4.0000,33.8750
004598,01,19910102,FDX,FEDEX CORP,4.0000,34.0000
004598,01,19910103,FDX,FEDEX CORP,4.0000,34.0000
004598,01,19910104,FDX,FEDEX CORP,4.0000,34.0000
004598,01,19910107,FDX,FEDEX CORP,4.0000,33.2500
004598,01,19910108,FDX,FEDEX CORP,4.0000,32.7500
004598,01,19910109,FDX,FEDEX CORP,4.0000,33.0000
004598,01,19910110,FDX,FEDEX CORP,4.0000,33.5000
004598,01,19910111,FDX,FEDEX CORP,4.0000,33.1250
004598,01,19910114,FDX,FEDEX CORP,4.0000,32.5000
004598,01,19910115,FDX,FEDEX CORP,4.0000,32.8750
004598,01,19910116,FDX,FEDEX CORP,4.0000,33.5000
004598,01,19910117,FDX,FEDEX CORP,4.0000,34.5000
004598,01,19910118,FDX,FEDEX CORP,4.0000,37.0000
004598,01,19910121,FDX,FEDEX CORP,4.0000,37.6250
004598,01,19910122,FDX,FEDEX CORP,4.0000,37.0000
004598,01,19910123,FDX,FEDEX CORP,4.0000,38.5000
004598,01,19910124,FDX,FEDEX CORP,4.0000,39.7500
004598,01,19910125,FDX,FEDEX CORP,4.0000,38.2500
004598,01,19910128,FDX,FEDEX CORP,4.0000,39.0000
004598,01,19910129,FDX,FEDEX CORP,4.0000,38.8750
004598,01,19910130,FDX,FEDEX CORP,4.0000,42.1250
004598,01,19910131,FDX,FEDEX CORP,4.0000,42.7500
004598,01,19910201,FDX,FEDEX CORP,4.0000,43.2500
004598,01,19910204,FDX,FEDEX CORP,4.0000,44.5000
004598,01,19910205,FDX,FEDEX CORP,4.0000,42.6250
004598,01,19910206,FDX,FEDEX CORP,4.0000,43.2500
004598,01,19910207,FDX,FEDEX CORP,4.0000,41.7500
004598,01,19910208,FDX,FEDEX CORP,4.0000,40.6250
004598,01,19910211,FDX,FEDEX CORP,4.0000,43.3750
004598,01,19910212,FDX,FEDEX CORP,4.0000,42.7500
004598,01,19910213,FDX,FEDEX CORP,4.0000,42.0000
004598,01,19910214,FDX,FEDEX CORP,4.0000,41.8750
004598,01,19910215,FDX,FEDEX CORP,4.0000,42.7500
004598,01,19910219,FDX,FEDEX CORP,4.0000,42.7500
004598,01,19910220,FDX,FEDEX CORP,4.0000,41.3750
004598,01,19910221,FDX,FEDEX CORP,4.0000,41.0000
004598,01,19910222,FDX,FEDEX CORP,4.0000,40.6250
004598,01,19910225,FDX,FEDEX CORP,4.0000,40.6250
004598,01,19910226,FDX,FEDEX CORP,4.0000,40.3750
004598,01,19910227,FDX,FEDEX CORP,4.0000,41.6250
004598,01,19910228,FDX,FEDEX CORP,4.0000,41.2500
004598,01,19910301,FDX,FEDEX CORP,4.0000,40.3750
004598,01,19910304,FDX,FEDEX CORP,4.0000,39.1250
004598,01,19910305,FDX,FEDEX CORP,4.0000,40.1250
004598,01,19910306,FDX,FEDEX CORP,4.0000,39.8750
004598,01,19910307,FDX,FEDEX CORP,4.0000,40.1250
004598,01,19910308,FDX,FEDEX CORP,4.0000,40.5000
004598,01,19910311,FDX,FEDEX CORP,4.0000,40.3750
004598,01,19910312,FDX,FEDEX CORP,4.0000,39.5000
004598,01,19910313,FDX,FEDEX CORP,4.0000,39.2500
004598,01,19910314,FDX,FEDEX CORP,4.0000,39.6250
004598,01,19910315,FDX,FEDEX CORP,4.0000,39.8750
004598,01,19910318,FDX,FEDEX CORP,4.0000,39.3750
004598,01,19910319,FDX,FEDEX CORP,4.0000,36.1250
004598,01,19910320,FDX,FEDEX CORP,4.0000,35.7500
004598,01,19910321,FDX,FEDEX CORP,4.0000,35.6250
004598,01,19910322,FDX,FEDEX CORP,4.0000,35.1250
004598,01,19910325,FDX,FEDEX CORP,4.0000,35.1250
004598,01,19910326,FDX,FEDEX CORP,4.0000,35.7500
004598,01,19910327,FDX,FEDEX CORP,4.0000,35.8750
004598,01,19910328,FDX,FEDEX CORP,4.0000,36.2500
004598,01,19910401,FDX,FEDEX CORP,4.0000,35.2500
004598,01,19910402,FDX,FEDEX CORP,4.0000,35.5000
004598,01,19910403,FDX,FEDEX CORP,4.0000,34.5000
004598,01,19910404,FDX,FEDEX CORP,4.0000,34.8750
004598,01,19910405,FDX,FEDEX CORP,4.0000,34.8750
004598,01,19910408,FDX,FEDEX CORP,4.0000,34.8750
004598,01,19910409,FDX,FEDEX CORP,4.0000,34.5000
004598,01,19910410,FDX,FEDEX CORP,4.0000,34.3750
004598,01,19910411,FDX,FEDEX CORP,4.0000,33.3750
004598,01,19910412,FDX,FEDEX CORP,4.0000,33.0000
004598,01,19910415,FDX,FEDEX CORP,4.0000,32.5000
004598,01,19910416,FDX,FEDEX CORP,4.0000,33.3750
004598,01,19910417,FDX,FEDEX CORP,4.0000,34.5000
004598,01,19910418,FDX,FEDEX CORP,4.0000,35.2500
004598,01,19910419,FDX,FEDEX CORP,4.0000,35.0000
004598,01,19910422,FDX,FEDEX CORP,4.0000,35.3750
004598,01,19910423,FDX,FEDEX CORP,4.0000,34.8750
004598,01,19910424,FDX,FEDEX CORP,4.0000,34.7500
004598,01,19910425,FDX,FEDEX CORP,4.0000,35.0000
004598,01,19910426,FDX,FEDEX CORP,4.0000,35.0000
004598,01,19910429,FDX,FEDEX CORP,4.0000,35.0000
004598,01,19910430,FDX,FEDEX CORP,4.0000,35.2500
004598,01,19910501,FDX,FEDEX CORP,4.0000,35.0000
004598,01,19910502,FDX,FEDEX CORP,4.0000,35.5000
004598,01,19910503,FDX,FEDEX CORP,4.0000,36.6250
004598,01,19910506,FDX,FEDEX CORP,4.0000,37.8750
004598,01,19910507,FDX,FEDEX CORP,4.0000,38.0000
004598,01,19910508,FDX,FEDEX CORP,4.0000,38.7500
004598,01,19910509,FDX,FEDEX CORP,4.0000,41.6250
004598,01,19910510,FDX,FEDEX CORP,4.0000,40.0000
004598,01,19910513,FDX,FEDEX CORP,4.0000,39.6250
004598,01,19910514,FDX,FEDEX CORP,4.0000,38.7500
004598,01,19910515,FDX,FEDEX CORP,4.0000,37.3750
004598,01,19910516,FDX,FEDEX CORP,4.0000,37.1250
004598,01,19910517,FDX,FEDEX CORP,4.0000,37.1250
004598,01,19910520,FDX,FEDEX CORP,4.0000,37.1250
004598,01,19910521,FDX,FEDEX CORP,4.0000,37.3750
004598,01,19910522,FDX,FEDEX CORP,4.0000,38.3750
004598,01,19910523,FDX,FEDEX CORP,4.0000,38.0000
004598,01,19910524,FDX,FEDEX CORP,4.0000,38.1250
004598,01,19910528,FDX,FEDEX CORP,4.0000,38.2500
004598,01,19910529,FDX,FEDEX CORP,4.0000,38.2500
004598,01,19910530,FDX,FEDEX CORP,4.0000,38.7500
004598,01,19910531,FDX,FEDEX CORP,4.0000,40.1250
004598,01,19910603,FDX,FEDEX CORP,4.0000,41.2500
004598,01,19910604,FDX,FEDEX CORP,4.0000,43.6250
004598,01,19910605,FDX,FEDEX CORP,4.0000,41.6250
004598,01,19910606,FDX,FEDEX CORP,4.0000,40.6250
004598,01,19910607,FDX,FEDEX CORP,4.0000,39.8750
004598,01,19910610,FDX,FEDEX CORP,4.0000,39.8750
004598,01,19910611,FDX,FEDEX CORP,4.0000,40.5000
004598,01,19910612,FDX,FEDEX CORP,4.0000,39.6250
004598,01,19910613,FDX,FEDEX CORP,4.0000,40.0000
004598,01,19910614,FDX,FEDEX CORP,4.0000,41.3750
004598,01,19910617,FDX,FEDEX CORP,4.0000,40.8750
004598,01,19910618,FDX,FEDEX CORP,4.0000,39.7500
004598,01,19910619,FDX,FEDEX CORP,4.0000,39.3750
004598,01,19910620,FDX,FEDEX CORP,4.0000,39.6250
004598,01,19910621,FDX,FEDEX CORP,4.0000,39.7500
004598,01,19910624,FDX,FEDEX CORP,4.0000,38.5000
004598,01,19910625,FDX,FEDEX CORP,4.0000,38.8750
004598,01,19910626,FDX,FEDEX CORP,4.0000,38.8750
004598,01,19910627,FDX,FEDEX CORP,4.0000,38.8750
004598,01,19910628,FDX,FEDEX CORP,4.0000,38.5000
004598,01,19910701,FDX,FEDEX CORP,4.0000,39.1250
004598,01,19910702,FDX,FEDEX CORP,4.0000,38.7500
004598,01,19910703,FDX,FEDEX CORP,4.0000,39.6250
004598,01,19910705,FDX,FEDEX CORP,4.0000,40.5000
004598,01,19910708,FDX,FEDEX CORP,4.0000,40.7500
004598,01,19910709,FDX,FEDEX CORP,4.0000,41.2500
004598,01,19910710,FDX,FEDEX CORP,4.0000,40.8750
004598,01,19910711,FDX,FEDEX CORP,4.0000,41.3750
004598,01,19910712,FDX,FEDEX CORP,4.0000,41.5000
004598,01,19910715,FDX,FEDEX CORP,4.0000,41.0000
004598,01,19910716,FDX,FEDEX CORP,4.0000,41.5000
004598,01,19910717,FDX,FEDEX CORP,4.0000,41.1250
004598,01,19910718,FDX,FEDEX CORP,4.0000,42.0000
004598,01,19910719,FDX,FEDEX CORP,4.0000,42.3750
004598,01,19910722,FDX,FEDEX CORP,4.0000,42.2500
004598,01,19910723,FDX,FEDEX CORP,4.0000,42.3750
004598,01,19910724,FDX,FEDEX CORP,4.0000,42.2500
004598,01,19910725,FDX,FEDEX CORP,4.0000,42.0000
004598,01,19910726,FDX,FEDEX CORP,4.0000,42.7500
004598,01,19910729,FDX,FEDEX CORP,4.0000,42.2500
004598,01,19910730,FDX,FEDEX CORP,4.0000,41.7500
004598,01,19910731,FDX,FEDEX CORP,4.0000,41.7500
004598,01,19910801,FDX,FEDEX CORP,4.0000,41.1250
004598,01,19910802,FDX,FEDEX CORP,4.0000,40.7500
004598,01,19910805,FDX,FEDEX CORP,4.0000,39.8750
004598,01,19910806,FDX,FEDEX CORP,4.0000,41.0000
004598,01,19910807,FDX,FEDEX CORP,4.0000,40.3750
004598,01,19910808,FDX,FEDEX CORP,4.0000,40.3750
004598,01,19910809,FDX,FEDEX CORP,4.0000,39.8750
004598,01,19910812,FDX,FEDEX CORP,4.0000,40.1250
004598,01,19910813,FDX,FEDEX CORP,4.0000,40.1250
004598,01,19910814,FDX,FEDEX CORP,4.0000,40.0000
004598,01,19910815,FDX,FEDEX CORP,4.0000,40.1250
004598,01,19910816,FDX,FEDEX CORP,4.0000,39.8750
004598,01,19910819,FDX,FEDEX CORP,4.0000,38.5000
004598,01,19910820,FDX,FEDEX CORP,4.0000,38.6250
004598,01,19910821,FDX,FEDEX CORP,4.0000,39.2500
004598,01,19910822,FDX,FEDEX CORP,4.0000,39.2500
004598,01,19910823,FDX,FEDEX CORP,4.0000,40.2500
004598,01,19910826,FDX,FEDEX CORP,4.0000,39.8750
004598,01,19910827,FDX,FEDEX CORP,4.0000,39.2500
004598,01,19910828,FDX,FEDEX CORP,4.0000,39.6250
004598,01,19910829,FDX,FEDEX CORP,4.0000,39.3750
004598,01,19910830,FDX,FEDEX CORP,4.0000,39.6250
004598,01,19910903,FDX,FEDEX CORP,4.0000,39.0000
004598,01,19910904,FDX,FEDEX CORP,4.0000,38.2500
004598,01,19910905,FDX,FEDEX CORP,4.0000,37.0000
004598,01,19910906,FDX,FEDEX CORP,4.0000,37.6250
004598,01,19910909,FDX,FEDEX CORP,4.0000,37.3750
004598,01,19910910,FDX,FEDEX CORP,4.0000,36.7500
004598,01,19910911,FDX,FEDEX CORP,4.0000,36.7500
004598,01,19910912,FDX,FEDEX CORP,4.0000,37.0000
004598,01,19910913,FDX,FEDEX CORP,4.0000,36.3750
004598,01,19910916,FDX,FEDEX CORP,4.0000,36.5000
004598,01,19910917,FDX,FEDEX CORP,4.0000,36.5000
004598,01,19910918,FDX,FEDEX CORP,4.0000,36.0000
004598,01,19910919,FDX,FEDEX CORP,4.0000,36.3750
004598,01,19910920,FDX,FEDEX CORP,4.0000,36.2500
